2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,A+,1
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,A,8
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,A-,9
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,B+,10
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,B,15
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,B-,22
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,C+,10
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,C,23
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,C-,16
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,D,3
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,D-,1
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,F,26
2017,Winter,Undergraduate,ECON,3,ANDERSON_R_W,P,10
