2019,Winter,Undergraduate,ECON,136,HARMON_C_J,A,6
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,A-,5
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B+,3
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B,3
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B-,8
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C+,4
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C,5
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C-,7
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,A,5
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,A-,9
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B+,8
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B,8
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,B-,8
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C+,8
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C,13
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,C-,1
2019,Winter,Undergraduate,ECON,136,HARMON_C_J,F,2
