2019,Summer,Undergraduate,ECON,136,GROVER_S_R,A,4
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,A-,3
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B+,5
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B,9
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B-,3
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,C+,2
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,F,2
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,A,4
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,A-,4
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B+,4
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B,10
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,B-,4
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,C+,6
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,C,3
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,C-,2
2019,Summer,Undergraduate,ECON,136,GROVER_S_R,D,1
